Player Image Url,Player Name,Player Position,Player Height,Player Weight,Player High School Name,Player City Name,Player state,Player Class,Offers Dictionary,Commitments Dictionary
https://s3media.247sports.com/Uploads/Assets/617/774/10774617.jpg?fit=crop&width=100&fit=crop,Dylan Hall,DL,6-5,250,Antelope Valley,Lancaster, CA,2022,"{'Arizona State': 'https://s3media.247sports.com/Uploads/Assets/891/472/8472891.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Arkansas-Pine Bluff': 'https://s3media.247sports.com/Uploads/Assets/133/651/4651133.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Eastern Kentucky': 'https://s3media.247sports.com/Uploads/Assets/333/254/10254333.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Lamar': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Murray State': 'https://s3media.247sports.com/Uploads/Assets/598/862/9862598.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'New Mexico State': 'https://s3media.247sports.com/Uploads/Assets/861/722/11722861.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Murray State', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/598/862/9862598.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/85/792/10792085.jpg?fit=crop&width=100&fit=crop,Kylan Guidry,DL,6-4,230,Northwest,Opelousas, LA,2022,"{'Western Kentucky': 'https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Western Kentucky', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/572/757/10757572.jpg?fit=crop&width=100&fit=crop,Jeremiah Aaron,WR,6-0,185,Pearland,Natchitoches, LA,2022,"{'West Virginia': 'https://s3media.247sports.com/Uploads/Assets/295/648/4648295.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Louisville': 'https://s3media.247sports.com/Uploads/Assets/324/998/4998324.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Hawaii': 'https://s3media.247sports.com/Uploads/Assets/794/392/9392794.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Louisiana': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Old Dominion': 'https://s3media.247sports.com/Uploads/Assets/540/76/11076540.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Texas State': 'https://s3media.247sports.com/Uploads/Assets/730/649/4649730.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Troy': 'https://s3media.247sports.com/Uploads/Assets/638/820/11820638.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UNLV': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'UTSA': 'https://s3media.247sports.com/Uploads/Assets/178/649/4649178.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Old Dominion', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/540/76/11076540.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Gerad Parker', 'Gunter Brewer']}"
https://s3media.247sports.com/Uploads/Assets/518/854/10854518.jpg?fit=crop&width=100&fit=crop,Jayden Oliver,CB,6-2.5,185,New Mexico Military Institute,Riverview, FL,2022,"{'Buffalo': 'https://s3media.247sports.com/Uploads/Assets/606/61/11061606.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Florida Atlantic': 'https://s3media.247sports.com/Uploads/Assets/146/649/4649146.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Akron': 'https://s3media.247sports.com/Uploads/Assets/236/762/11762236.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Albany': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Arkansas-Pine Bluff': 'https://s3media.247sports.com/Uploads/Assets/133/651/4651133.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Central Arkansas': 'https://s3media.247sports.com/Uploads/Assets/173/684/4684173.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Eastern Kentucky': 'https://s3media.247sports.com/Uploads/Assets/333/254/10254333.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'FIU': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Gardner-Webb': 'https://s3media.247sports.com/Uploads/Assets/833/649/4649833.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Georgia Southern': 'https://s3media.247sports.com/Uploads/Assets/590/359/8359590.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Incarnate Word': 'https://s3media.247sports.com/Uploads/Assets/403/291/10291403.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Massachusetts': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Mercer': 'https://s3media.247sports.com/Uploads/Assets/275/648/4648275.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Missouri State': 'https://s3media.247sports.com/Uploads/Assets/374/649/4649374.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Morgan State': 'https://s3media.247sports.com/Uploads/Assets/990/826/7826990.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Prairie View A&M': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Southern Illinois': 'https://s3media.247sports.com/Uploads/Assets/378/649/4649378.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Southern University': 'https://s3media.247sports.com/Uploads/Assets/152/651/4651152.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Temple': 'https://s3media.247sports.com/Uploads/Assets/315/152/8152315.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Toledo': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'UT Martin': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Western Kentucky': 'https://s3media.247sports.com/Content/Img/1x1.gif'}","{'committed_team_name': 'Arkansas-Pine Bluff', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/133/651/4651133.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Brandon Harris']}"
https://s3media.247sports.com/Uploads/Assets/28/83/10083028.png?fit=crop&width=100&fit=crop,Amipeleasi Fifita,DL,6-6,335,Emerald Ridge,Independence, KS,2022,"{'Houston': 'https://s3media.247sports.com/Uploads/Assets/243/648/4648243.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Maryland': 'https://s3media.247sports.com/Uploads/Assets/920/639/9639920.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'USF': 'https://s3media.247sports.com/Uploads/Assets/246/648/4648246.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Incarnate Word': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Nebraska': 'https://s3media.247sports.com/Uploads/Assets/814/84/11084814.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Tennessee': 'https://s3media.247sports.com/Uploads/Assets/630/649/4649630.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Toledo': 'https://s3media.247sports.com/Uploads/Assets/551/682/4682551.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Nebraska', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/814/84/11084814.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Brian Early', 'Brawley Evans', 'Tony Tuioti']}"
https://s3media.247sports.com/Uploads/Assets/482/401/9401482.jpg?fit=crop&width=100&fit=crop,La’Damian Webb,RB,5-8,210,Beauregard,Opelika, AL,2022,"{'South Alabama': 'https://s3media.247sports.com/Uploads/Assets/728/649/4649728.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UTSA': 'https://s3media.247sports.com/Uploads/Assets/178/649/4649178.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Alcorn State': 'https://s3media.247sports.com/Uploads/Assets/132/651/4651132.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Arkansas State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Austin Peay': 'https://s3media.247sports.com/Uploads/Assets/999/649/4649999.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Indiana': 'https://s3media.247sports.com/Uploads/Assets/263/483/8483263.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Southern Miss': 'https://s3media.247sports.com/Uploads/Assets/746/535/8535746.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Texas State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Toledo': 'https://s3media.247sports.com/Uploads/Assets/551/682/4682551.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Western Kentucky': 'https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Austin Peay', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/999/649/4649999.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Dwike Wilson']}"
https://s3media.247sports.com/Uploads/Assets/555/158/9158555.jpg?fit=crop&width=100&fit=crop,Javier Morton,CB,6-2,197,Stephenson,Stone Mountain, GA,2022,"{'Nebraska': 'https://s3media.247sports.com/Uploads/Assets/814/84/11084814.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Massachusetts': 'https://s3media.247sports.com/Uploads/Assets/797/390/8390797.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Toledo': 'https://s3media.247sports.com/Uploads/Assets/551/682/4682551.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Toledo', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/551/682/4682551.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Travis Fisher']}"
https://s3media.247sports.com/Uploads/Assets/858/808/10808858.jpg?fit=crop&width=100&fit=crop,Zy Crisler,IOL,6-7,350,"Perkinston, MS",,,2022,"{'Illinois': 'https://s3media.247sports.com/Uploads/Assets/916/698/9698916.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Southern Miss': 'https://s3media.247sports.com/Uploads/Assets/746/535/8535746.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Southern Miss', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/746/535/8535746.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Cory Patterson']}"
https://s3media.247sports.com/Uploads/Player/0/0.jpg?fit=crop&width=100&fit=crop,Tyrique Howard,DL,6-6,310,"Fulton, MS",,,2022,"{'UAB': 'https://s3media.247sports.com/Uploads/Assets/182/649/4649182.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'UAB', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/182/649/4649182.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/930/657/10657930.JPG?fit=crop&width=100&fit=crop,Tre Hines,WR,6-1,195,College of San Mateo,Dublin, CA,2022,"{'Buffalo': 'https://s3media.247sports.com/Uploads/Assets/606/61/11061606.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Hawaii': 'https://s3media.247sports.com/Uploads/Assets/794/392/9392794.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Hawaii', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/794/392/9392794.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/809/801/10801809.jpg?fit=crop&width=100&fit=crop,Justice Ugo,S,6-3,186,Foster,Richmond, TX,2022,"{'Houston': 'https://s3media.247sports.com/Uploads/Assets/243/648/4648243.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Connecticut': 'https://s3media.247sports.com/Uploads/Assets/816/814/4814816.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Florida State': 'https://s3media.247sports.com/Uploads/Assets/191/522/11522191.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'FIU': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Hawaii': 'https://s3media.247sports.com/Uploads/Assets/794/392/9392794.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Illinois': 'https://s3media.247sports.com/Uploads/Assets/916/698/9698916.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Iowa State': 'https://s3media.247sports.com/Uploads/Assets/282/648/4648282.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Kansas': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Kansas State': 'https://s3media.247sports.com/Uploads/Assets/284/648/4648284.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Missouri': 'https://s3media.247sports.com/Uploads/Assets/515/682/4682515.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'West Virginia': 'https://s3media.247sports.com/Uploads/Assets/295/648/4648295.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Hawaii', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/794/392/9392794.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Marcus Woodson']}"
https://s3media.247sports.com/Uploads/Assets/143/294/11294143.jpg?fit=crop&width=100&fit=crop,Colbie Young,WR,6-5,215,"Scranton, PA",,,2022,"{'Miami': 'https://s3media.247sports.com/Uploads/Assets/201/648/4648201.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Pittsburgh': 'https://s3media.247sports.com/Uploads/Assets/109/167/9167109.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Albany': 'https://s3media.247sports.com/Uploads/Assets/220/648/4648220.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Central Michigan': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Florida State': 'https://s3media.247sports.com/Uploads/Assets/191/522/11522191.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Furman': 'https://s3media.247sports.com/Uploads/Assets/44/651/4651044.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Jacksonville State': 'https://s3media.247sports.com/Uploads/Assets/7/650/4650007.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Maine': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'New Hampshire': 'https://s3media.247sports.com/Uploads/Assets/229/648/4648229.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Stony Brook': 'https://s3media.247sports.com/Uploads/Assets/230/648/4648230.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Tennessee': 'https://s3media.247sports.com/Uploads/Assets/630/649/4649630.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Virginia Tech': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Western Carolina': 'https://s3media.247sports.com/Uploads/Assets/62/651/4651062.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Penn State': 'https://s3media.247sports.com/Uploads/Assets/328/648/4648328.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'Florida State', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/191/522/11522191.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Josh Gattis', 'Ron Dugans']}"
https://s3media.247sports.com/Uploads/Assets/195/84/11084195.jpg?fit=crop&width=100&fit=crop,Tiquan Gilmore,WR,5-11,185,Torres,Los Angeles, CA,2022,"{'Utah': 'https://s3media.247sports.com/Uploads/Assets/116/328/9328116.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Alabama State': 'https://s3media.247sports.com/Uploads/Assets/130/651/4651130.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Campbell': 'https://s3media.247sports.com/Uploads/Assets/205/614/10614205.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Delaware State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'East Tennessee State': 'https://s3media.247sports.com/Uploads/Assets/41/651/4651041.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Eastern Illinois': 'https://s3media.247sports.com/Uploads/Assets/9/316/8316009.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Georgia Southern': 'https://s3media.247sports.com/Uploads/Assets/590/359/8359590.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Grambling State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Missouri State': 'https://s3media.247sports.com/Uploads/Assets/374/649/4649374.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'New Mexico': 'https://s3media.247sports.com/Uploads/Assets/414/649/4649414.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'New Mexico State': 'https://s3media.247sports.com/Uploads/Assets/861/722/11722861.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Southern University': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Tarleton State': 'https://s3media.247sports.com/Uploads/Assets/411/327/10327411.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Texas Tech': 'https://s3media.247sports.com/Uploads/Assets/293/648/4648293.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Western Illinois': 'https://s3media.247sports.com/Uploads/Assets/673/649/4649673.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Western Kentucky': 'https://s3media.247sports.com/Content/Img/1x1.gif'}","{'committed_team_name': 'East Tennessee State', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/41/651/4651041.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
https://s3media.247sports.com/Uploads/Assets/242/69/11069242.jpg?fit=crop&width=100&fit=crop,Jadon Pearson,S,6-3,202,Williams Field,Gilbert, AZ,2022,"{'Utah': 'https://s3media.247sports.com/Uploads/Assets/116/328/9328116.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Oregon State': 'https://s3media.247sports.com/Uploads/Assets/71/482/8482071.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Washington State': 'https://s3media.247sports.com/Uploads/Assets/457/649/4649457.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Colorado State': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Florida State': 'https://s3media.247sports.com/Uploads/Assets/191/522/11522191.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Fresno State': 'https://s3media.247sports.com/Uploads/Assets/410/649/4649410.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Hawaii': 'https://s3media.247sports.com/Uploads/Assets/794/392/9392794.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Indiana': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Kansas': 'https://s3media.247sports.com/Uploads/Assets/283/648/4648283.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Missouri': 'https://s3media.247sports.com/Uploads/Assets/515/682/4682515.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Prairie View A&M': 'https://s3media.247sports.com/Uploads/Assets/147/651/4651147.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'San Diego State': 'https://s3media.247sports.com/Content/Img/1x1.gif'}","{'committed_team_name': 'Florida State', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/191/522/11522191.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': ['Morgan Scalley', 'Sharrieff Shah', 'Blue Adams', 'Jordan Malone', 'Adam Fuller']}"
https://s3media.247sports.com/Uploads/Assets/833/47/11047833.png?fit=crop&width=100&fit=crop,Josiah Freeman,WR,6-3,195,Soledad,Soledad, CA,2022,"{'Fresno State': 'https://s3media.247sports.com/Uploads/Assets/410/649/4649410.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Hawaii': 'https://s3media.247sports.com/Uploads/Assets/794/392/9392794.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Nevada': 'https://s3media.247sports.com/Uploads/Assets/472/684/9684472.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'New Mexico': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'North Texas': 'https://s3media.247sports.com/Uploads/Assets/712/442/8442712.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Texas State': 'https://s3media.247sports.com/Uploads/Assets/730/649/4649730.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Toledo': 'https://s3media.247sports.com/Uploads/Assets/551/682/4682551.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'UNLV': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Utah State': 'https://s3media.247sports.com/Uploads/Assets/423/649/4649423.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Valdosta State': 'https://s3media.247sports.com/Uploads/Assets/471/327/10327471.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Western Kentucky': 'https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Colorado': 'https://s3media.247sports.com/Content/Img/1x1.gif', 'Kansas': 'https://s3media.247sports.com/Uploads/Assets/283/648/4648283.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop', 'Washington State': 'https://s3media.247sports.com/Uploads/Assets/457/649/4649457.png?fit=bounds&crop=50:50,offset-y0.50&width=50&height=50&fit=crop'}","{'committed_team_name': 'North Texas', 'committed_img_url': 'https://s3media.247sports.com/Uploads/Assets/712/442/8442712.png?fit=bounds&crop=25:25,offset-y0.50&width=25&height=25', 'recruited_list': []}"
